,Title,Link,Price,Desc
91,Condo in Pasig Lumiere By DMCI near Ortigas BGC and Makati 2 Bedroom RFO,https://www.lamudi.com.ph/condo-in-pasig-lumiere-by-dmci-near-ortigas-bgc-and-makati-2-bedroom-rfo.html,"₱ 7,425,000",Lumiere ResidencesLocation: Pasig blvd corner Shaw blvd Pasig CityTurnover: Ready for OccupancyAvailable: 2brFOR SALE: 2BR CondominiumWHY CHOOSE DMCI HOMES?- Lifetime ownership/ Perpetual Ownership- Pets are allowed- Payment terms are very flexible- Resort Type Living Condominiums in the City- Amazing amenities for active lifestyle- Spacious units/ Bigger Unit cuts- Very well ventilated hallways- Association Dues is way lower than others- NO Studio Units- AirBNB in DMCI at its best- Long Term Rentals guaranteed- You can lease your unit once Turn-overed- Price Increase in your investment GUARANTEED!- Prime locations and very accessibleGood day. Thank you for inquiring about DMCI
92,"2 Bedroom for sale in Lumiere Residences near Capitol Commons, Ortigas & BGC",https://www.lamudi.com.ph/2-bedroom-for-sale-in-lumiere-residences-near-capitol-commons-ortigas-bgc.html,"₱ 7,425,000","The leading light in resort-style living.Lumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.AVAILABLE RFO UNIT - West Tower 2522Bare UnitFront Unit Facing North*Check quotation attached for reference*Documentation & Bank Loan AssistanceRobert Christian MorenoDMCI Homes Property ConsultantHLURB & PRC RegisteredResident Owner/Investor"
93,For Sale!! 3BR Unit (Corner) w/ Parking at Lumiere Residences by DMCI Homes,https://www.lamudi.com.ph/for-sale-3br-unit-corner-w-2-parking-slots-at-lumi-166125343669.html,"₱ 9,500,000","For Sale!! 3BR Unit (Corner) w/ Parking at Lumiere Residences by DMCI Homes in Pasig

Size (sqm): 83.5
Condition: Unfurnished
Unit No.: 3001
Facing: Antipolo/Ortigas
Building: East
Turnover: RFO
Parking Slot: 1
Price: Php9,500,000

Payment Term:
- Min. cash payment to Seller: 20%
- Balance via Bank Financing

**For direct buyers only**

Listing Code: ID-0150

For inquiries, send us a message via:

Client Support, ECM Realty"
94,"For Sale 2 Bedroom Condo Unit at Lumiere Residences, Pasig City",https://www.lamudi.com.ph/for-sale-2-bedroom-condo-unit-at-lumiere-residence-166261982332.html,"₱ 6,500,000","Lumiere Residences by DMCI Homes located along Pasig Boulevard. The area has good access to Ortigas Center, Capitol Commons, Eastwood City, BGC, and Makati CBD.

3 High-rise buildings, amenities such as swimming pools, Basketball court, sky lounge, Gym, and many more.

Floor: 11th floor of West Tower
Orientation: Facing Amenities. Has view of Ortigas and Pasig
Description: 2 bedrooms, end unit 1T&B, and 2 balconies. Improved and fully furnished.

Unit size
Livable Area: 52.00 sqm
Balcony Area: 8.50 sqm
Balcony Area(2): 4.50 sqm
Total Gross Area: 65.00 sqm

Selling Price: Php 6,500,000
Capital Gains Taxes are included in the price, all other transfer taxes and fees are for buyer's account."
95,"2bedroom condo unit for sale near Rizal High School Annex, Lumiere Residences",https://www.lamudi.com.ph/2bedroom-condo-unit-for-sale-near-rizal-high-school-annex-lumiere-residences.html,"₱ 7,512,000","Lumiere ResidencesPasig Boulevard cor. Shaw Boulevard, Pasig City, Metro ManilaLumiere Residences features a contemporary tropical-inspired architecture as well as Lumiventt, a design technology that allows cross-ventilation for the improvement of aesthetics so unit owners can experience a genuine resort lifestyle.Live high and largeThe whole concept of living in the city is finding a residence that can and will cater to all its residents’ needs. Lumiere Residences just does that. Boasting of comfortable and spacious living spaces, extended patios, and garden atriums every five floors, this luxurious retreat is definitely exceptional in every aspect.Making its mark as a lifestyle community, this prestigious playground is host to state-of-the-art amenities that definitely seals the deal. Featured indoor facilities include a daycare center, an entertainment room, a game area, a gym, a study room, a sky lounge, a function hall, and an open lounge.And, just an elevator ride away are outdoor amenities such as swimming pools with shower area, a kiddie playground, a basketball court, a palm promenade, a sky park, a gazebo, and landscaped gardens.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near:RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 kmSchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 kmHospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 kmSupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 kmWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in thePhilippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
96,"2bedroom condo unit for sale near Mary Immaculate Hospital, Lumiere Residences",https://www.lamudi.com.ph/2bedroom-condo-unit-for-sale-near-mary-immaculate-hospital-lumiere-residences.html,"₱ 7,425,000","Lumiere ResidencesPasig Boulevard cor. Shaw Boulevard, Pasig City, Metro ManilaLumiere Residences features a contemporary tropical-inspired architecture as well as Lumiventt, a design technology that allows cross-ventilation for the improvement of aesthetics so unit owners can experience a genuine resort lifestyle.Live high and largeThe whole concept of living in the city is finding a residence that can and will cater to all its residents’ needs. Lumiere Residences just does that. Boasting of comfortable and spacious living spaces, extended patios, and garden atriums every five floors, this luxurious retreat is definitely exceptional in every aspect.Making its mark as a lifestyle community, this prestigious playground is host to state-of-the-art amenities that definitely seals the deal. Featured indoor facilities include a daycare center, an entertainment room, a game area, a gym, a study room, a sky lounge, a function hall, and an open lounge.And, just an elevator ride away are outdoor amenities such as swimming pools with shower area, a kiddie playground, a basketball court, a palm promenade, a sky park, a gazebo, and landscaped gardens.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near:RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 kmSchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 kmHospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 kmSupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 kmWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in the Philippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
97,"2bedroom condo unit for sale near Santa Rosa Catholic School, Lumiere Residences",https://www.lamudi.com.ph/2bedroom-condo-unit-for-sale-near-santa-rosa-catholic-school-lumiere-residences.html,"₱ 7,834,000","Lumiere ResidencesPasig Boulevard cor. Shaw Boulevard, Pasig City, Metro ManilaLumiere Residences features a contemporary tropical-inspired architecture as well as Lumiventt, a design technology that allows cross-ventilation for the improvement of aesthetics so unit owners can experience a genuine resort lifestyle.Live high and largeThe whole concept of living in the city is finding a residence that can and will cater to all its residents’ needs. Lumiere Residences just does that. Boasting of comfortable and spacious living spaces, extended patios, and garden atriums every five floors, this luxurious retreat is definitely exceptional in every aspect.Making its mark as a lifestyle community, this prestigious playground is host to state-of-the-art amenities that definitely seals the deal. Featured indoor facilities include a daycare center, an entertainment room, a game area, a gym, a study room, a sky lounge, a function hall, and an open lounge.And, just an elevator ride away are outdoor amenities such as swimming pools with shower area, a kiddie playground, a basketball court, a palm promenade, a sky park, a gazebo, and landscaped gardens.FEATURES & AMENITIES24-hour SecurityGymSwimming PoolPets AllowedGame RoomRetail AreaDay CareFunction RoomsPlaygroundBasketball CourtGazeboViewing DeckSky GardenThis condominium is near:RestaurantsJade Palace - 0.24 kmAmber Golden Cup - 0.29 kmLa Cosa Nostra - 0.34 km8oz CoffeeKitchen - 0.35 kmBerronis Pizza Resto Bar - 0.53 kmSchoolsRizal High School Annex - 0.46 kmPineda Elementary School - 0.46 kmSanta Rosa Catholic School - 0.52 kmOranbo Elementary School - 0.71 kmBagong Ilog Elementary School - 0.77 kmHospitalsMary Immaculate Hospital - 0.48 kmBDM Diagnostic Center - 0.52 kmRizal Medical Center - 0.62 kmBagong Ilog Health Center - 0.93 kmPasig Base - 0.93 kmSupermarketsEstancia - 0.85 kmMarks and Spencer - 0.88 kmEstancia - 0.89 kmPioneer Centre - 1.09 kmPuregold Jr. - 1.18 kmWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in thePhilippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
98,2br condo unit for sale near Ortigas BGC Taguig Global City Lumiere Residences,https://www.lamudi.com.ph/2br-condo-unit-for-sale-near-ortigas-bgc-taguig-global-city-lumiere-residences.html,"₱ 6,994,000","Lumiere ResidencesPasig Blvd., cor. Shaw Blvd., Pasig CityThe leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.Master PlanLook at how our developments are expertly planned to suit up to your lifestyle.13,831 sqmLand AreaHigh Rise CondominiumsDevelopment TypeModern-tropicalArchitectural ThemeGeneral Facilities24-hour SecurityArrival CourtChildren's PlaygroundEntertainment RoomFitness GymFunction HallGame RoomGazebo/ CabanaJogging/ Biking PathLandscaped GardensLaundry StationPerimeter FencePool DeckPool Shower AreaProvision for CCTV CamerasSky LoungeStandby Electric GeneratorStudy RoomView DeckWater StationProvision for WiFiBuilding FeaturesFire Alarm & Automatic Sprinkler SystemFire CabinetsFire ExitGarbage RoomsMailbox AreaParking SpacePassenger ElevatorsProvision for CCTVReception LobbyUnit FeaturesFire Alarm & Sprinkler SystemProvision for CATVProvision for Metered UtilityProvision for Phone LineWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in thePhilippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
99,2BR Condo for sale near Ortigas Kapitolyo Pioneer Greenfield Lumiere Residences,https://www.lamudi.com.ph/2br-condo-for-sale-near-ortigas-kapitolyo-pioneer-greenfield-lumiere-residences.html,"₱ 7,049,000","Lumiere ResidencesPasig Blvd., cor. Shaw Blvd., Pasig CityThe leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.Master PlanLook at how our developments are expertly planned to suit up to your lifestyle.13,831 sqmLand AreaHigh Rise CondominiumsDevelopment TypeModern-tropicalArchitectural ThemeGeneral Facilities24-hour SecurityArrival CourtChildren's PlaygroundEntertainment RoomFitness GymFunction HallGame RoomGazebo/ CabanaJogging/ Biking PathLandscaped GardensLaundry StationPerimeter FencePool DeckPool Shower AreaProvision for CCTV CamerasSky LoungeStandby Electric GeneratorStudy RoomView DeckWater StationProvision for WiFiBuilding FeaturesFire Alarm & Automatic Sprinkler SystemFire CabinetsFire ExitGarbage RoomsMailbox AreaParking SpacePassenger ElevatorsProvision for CCTVReception LobbyUnit FeaturesFire Alarm & Sprinkler SystemProvision for CATVProvision for Metered UtilityProvision for Phone LineWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in thePhilippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
100,For Sale 2br Condo Lumiere Residences along Shaw near Ortigas Mandaluyong BGC,https://www.lamudi.com.ph/for-sale-2br-condo-lumiere-residences-along-shaw-near-ortigas-mandaluyong-bgc.html,"₱ 6,000,000","For Sale:2 bedroomLMR 1719West Tower56 sqm6MLumiere ResidencesPasig Blvd., cor. Shaw Blvd., Pasig CityThe leading light in resort-style livingLumiere Residences is a modern-tropical high-rise development that will light up Pasig City's illustrious skyline. This three-tower development is an archetype of engineering excellence and features DMCI Homes' building design innovation, Lumiventt to provide you a delightful living experience.Master PlanLook at how our developments are expertly planned to suit up to your lifestyle.13,831 sqmLand AreaHigh Rise CondominiumsDevelopment TypeModern-tropicalArchitectural ThemeGeneral Facilities24-hour SecurityArrival CourtChildren's PlaygroundEntertainment RoomFitness GymFunction HallGame RoomGazebo/ CabanaJogging/ Biking PathLandscaped GardensLaundry StationPerimeter FencePool DeckPool Shower AreaProvision for CCTV CamerasSky LoungeStandby Electric GeneratorStudy RoomView DeckWater StationProvision for WiFiBuilding FeaturesFire Alarm & Automatic Sprinkler SystemFire CabinetsFire ExitGarbage RoomsMailbox AreaParking SpacePassenger ElevatorsProvision for CCTVReception LobbyUnit FeaturesFire Alarm & Sprinkler SystemProvision for CATVProvision for Metered UtilityProvision for Phone LineWhy Invest at DMCI Homes?*1st Quadruple (AAAA) construction firm in thePhilippines.*Lifetime Ownership*Pets are allowed*Bigger unit cuts*Resort-type amenities*24-Hour security*Flexible Payment TermsReservation Requirements*Valid ID*TIN*Proof of Billing*Php 20,000 to reserve a unit*Php 10,000 to reserve a parking slot"
101,Lumiere Residences Modified 83.5 sq.m. End Unit with 2 Parking Slots (adjacent),https://www.lamudi.com.ph/lumiere-residences-modified-83-5-sq-m-end-unit-wit-166349486091.html,"₱ 12,036,000","**Posted by UNIT OWNER** 

Lumiere Residences Modified End Unit with 2 Adjacent Parking Slots (not tandem)  
NOTE: Unit is under loan with a local bank.   

Unit Location: 31/F West (with unobstructed view of BGC, Laguna Lake) 
Floor area: 83.5 sq. m. 

Bedrooms: 2 (1 large Master’s BR with walk-in closet + 1 other room) 
Bathrooms: 2 (furnished with glass shower enclosures and water heater)  

Parking location: B5 (convenient access to other parking exit at B6) 
Details: 2 side-by-side (not tandem) parking slots. (We use 1 slot for our car and have the other slot leased by other unit residents.)  

Purchase / Contract Price: P11,800,000 (Seller will pay for Capital Gains Tax) 
Total Cash Out of Buyer: P12,036,000+ (Buyer will pay for Doc Stamp Tax, Transfer Tax, Title Registration Fee, Notarial Fees)  

Payment Terms: 
a) Spot Cash - We can reduce the price further for spot payments. 
b) Installment - Buyer must be willing to give a down payment equivalent to P5.4M (current bank balance for this property). Once the title gets released by the bank, the buyer can then settle the remaining P6.4M either via upfront payment or through a bank loan."
102,2-Bedroom Condominium Unit for Sale with Parking in Lumiere Residences Pasig,https://www.lamudi.com.ph/2-bedroom-condominium-unit-for-sale-with-parking-i-166453147617.html,"₱ 6,400,000","Semi-furnished 2-Bedroom Condominium Unit for Rush Sale with Parking in Lumiere Residences, Pasig City

Address: Lumiere Residences (East Tower), Shaw Blvd. Cor. Pasig Blvd., Brgy. Bagong Ilog, Pasig City

2 Bedrooms
1 T&B
Floor area: 56 sq.m. ( including the balcony)
1 Parking slot
Unit floor: 25 (facing amenities)
Selling price: 6.4M Negotiable
Status: mortgaged in bank

Description:
'Korean cut' (i.e. balcony entrance is through the main room as opposed to bedroom); facing Amenities; Semi-furnished with inverter A/C in Master BR, wardrobe/cabinet, fridge, sofa and 6-seater dining set.

***Browse the pictures and you can see the view from the balcony.

General Facilities:
24-hour Security
Arrival Court
Children's Playground
Entertainment Room
Fitness Gym
Function Hall
Game Room
Gazebo/ Cabana
Jogging/ Biking Path
Landscaped Gardens
Laundry Station
Perimeter Fence
Pool Deck
Pool Shower Area
Provision for CCTV Cameras
Sky Lounge
Standby Electric Generator
Study Room
View Deck
Water Station
Provision for Wifi

Building Features:
Fire Alarm & Automatic Sprinkler System
Fire Cabinets
Fire Exit
Garbage Rooms
Mailbox Area
Parking Space
Passenger Elevators
Provision for CCTV
Reception Lobby

Proximity

Business & Commercial Hubs
Bonifacio Global City
Capitol Commons
Eastwood City
Forum Robinsons Pioneer
Frontera Verde
Madison Square Pioneer
Market! Market!
MC Home Depot
Metrowalk
Ortigas Center
Pioneer Centre Supermart
Puregold Pioneer
Shangri-La Mall
Silver City Mall
SM Megamall
SM Supercenter Pasig
Tiendesitas

Schools
Domuschola International School
Lourdes School of Mandaluyong
Pamantasan ng Lungsod ng Pasig
Pasig Catholic College
St. Paul College Pasig
University of Asia and the Pacific

Medical Institutions
Pasig City General Hospital
Rizal Medical Center
St. Therese of Lisieux Hospital
The Medical City

Other Notable Locations
Philippine Sports Arena (Ultra)
Ynares Center


#condoforsaleinpasig
#condoforsaleinlumiereresidences
#lumiereresidencesforsale
#lumiereresidences
#condoforsaleinbagongilogpasig

For more inquiries or if you wish to see the property, feel free to notify me by leaving message on this page, by clicking “show phone number” button or by clicking “call back” button if you want me to contact you immediately. We will schedule site tripping.

See to appreciate"
103,"2 Bedroom RFO Condo Unit in Lumiere Residences Bagong Ilog, Pasig City for Sale",https://www.lamudi.com.ph/2-bedroom-rfo-condo-unit-in-lumiere-residences-bagong-ilog-pasig-city-for-sale.html,"₱ 6,800,000","Property Details:

Location: West Tower Lumiere Residences, 
Pasig Blvd cor Shaw Blvd, Bagong Ilog, Pasig City 
Floor Area: 56sqm (Unit Area: 48sqm; Balcony: 8sqm) 
Number of bedrooms: 2BR  
Number of toilet and bath: 1 
Net Selling Price: Php 6.8M (exclusive of Capital Gains Tax)
Mode of Payment: Preferably cash

Building Features:


  Landscaped Atriums
  Fire alarm and Automatic Sprinkler System
  Sky Patio
  Reception Lobby
  Garbage rooms
  Mailbox Area
  Provision for CCTV


Amenities:


  Children's Recreation Space/Daycare
  Kiddie pool
  Lap pool
  Lounge Area
  Main Entrance Gate
  Sky Garden
  Palm Promenade


General Facilities:


  24-hr security
  Function hall
  Laundry station
  Provision for wifi
  Arrival court
  Game room
  Perimeter fence
  Standby Electric Generator
  Children's Playground
  Gazebo/Cabana
  Pool deck
  Study room
  Entertainment room
  Jogging path
  Pool shower area
  View deck
  Fitness gym


For more information/ site visit please do not hesitate to contact me.
Thank you very much."
104,2 Bedroom Condominium For Sale at Lumiere Residences by DMCI in Pasig City,https://www.lamudi.com.ph/2-bedroom-condominium-for-sale-at-lumiere-residenc-165874914490.html,"₱ 8,000,000","2 bedroom condominium for sale at Lumiere Residences by DMCI in Pasig City

2 bedrooms
1 toilet and bath
floor area - 65sqm
high floor level unit
bare
parking slot included

Outdoor Amenities

  Open Lounge
  Children’s Recreation Space / Daycare
  Function Hall
  Study Room
  Sky Lounge
  Game Area
  Entertainment Room
  Fitness Gym
  Landscaped Atriums
  Lumiventt Technology



  Pool Deck
  Gazebo / Cabana
  Children’s Playground
  Basketball Court / Playcourt
  View Deck/li>
  Palm Promenade
  Sky Park / Roof Deck
  Shower Area
  Kiddie Pool
  Lap Pool



  Lumiventt Technology
  Extended Sky Patios
  Full Back-Up Power
  Six (6) Elevators per building
  Mail Room
  Laundry Station
  Water Refill Station
  Garden Atriums
  Extended Sky Patios



  Main Entrance Gate
  Perimeter Fence
  Water Station
  CCTV Cameras
  24-hour Security



  Forum Robinsons – 2.56 Km
  Market! Market! – 3.02 Km
  SM Supercenter Pasig – 3.67 Km
  Tiendesitas – 4.09 Km
  Shangri-la mall – 1.91 Km
  SM Megamall – 2.23 Km
  Eastwood – 5.7 Km
  Metrowalk – 2.3 Km
  MC Home Depot – 2.5 Km
  Madison Square – 2.0 Km
  Pioneer Center – 1.41 Km
  Puregold Pioneer – 1.2 Km
  Ynares Stadium – 0.65 Km
  Philippine Sports Arena (Ultra) – 1.0 Km
  Frontera Verde – 3.4 Km
  Silver City – 3.5 Km
  Capitol Commons – 0.75 Km



  Ortigas Center – 2.0 Km
  Bonifacio Global City – 3.5 Km
  Makati CBD – 7.0 Km
  Libis 5.7 – Km



  St. Paul College – 1.58 Km
  University of Asia & the Pacific – 1.67 Km
  Lourdes School – 1.8 Km
  Pamantasan ng Lungsod ng Pasig – 2.16 Km
  Pasig Catholic College – 2.46 Km
  Domuschola International School – 1.33 Km



  Rizal Medical Center – 0.59 Km
  Pasig City General Hospital – 5.05 Km
  The Medical City – 2.87 Km
  St. Therese Hospital – 4.28 Km"
105,2 Bedroom Condo in Pasig facing Amenities 4-8% Discounts Lumiere Residences Dmci,https://www.lamudi.com.ph/2-bedroom-condo-in-pasig-facing-amenities-4-8-discounts-lumiere-residences-dmci.html,"₱ 7,560,000","Promo! Promo! Promo! 4-8% Discounts on Spot Downpayments!
Few Units Available!
Overlooking Captivating Views of Antipolo from the Roof Deck and Reception Lobby

Promo Payterm:
30% SPOT Downpayment (with 4% Discount)
or Pay in 2 months
80% Bank financing/In-house
Discounts:
4% (30% Spot Downpayment)
  5% (40% Spot Downpayment)
  6% (50% - 90% Spot downpayment)
  6% (100% Deferred Cash in 6 months)
  8% (100% Deferred Cash in 3 Months)

2 Bedroom Dmci Homes Condo in Pasig Available
Must Be Purchased with Tandem Parking Unit
with Lumiventt Design Technology
Dmci Homes'
Lumiere Residences
Address:
Pasig Blvd., cor. Shaw Blvd., Pasig City

The leading light in resort-style living

Master plan:
13,831 sqm. Land Area
  High Rise Condominiums: Development Type
  Modern-tropical: Architectural Theme
General Facilities:
24-hour Security
  Arrival Court
  Children's Playground
  Entertainment Room
  Fitness Gym
  Function Hall
  Game Room
  Gazebo/ Cabana
  Jogging/ Biking Path
  Landscaped Gardens
  Laundry Station
  Perimeter Fence
  Pool Deck
  Pool Shower Area
  Provision for CCTV Cameras
  Sky Lounge
  Standby Electric Generator
  Study Room
  View Deck
  Water Station
  Provision for WiFi
3 Buildings:
East Tower
36 Levels
1 Level mezzanine Floor
6 level Basement Parking
West Tower
37 Levels
1 Level mezzanine Floor
6 level Basement Parking
North
42 levels
1 Level mezzanine Floor
6 level Basement Parking
Building Features:
Fire Alarm & Automatic Sprinkler System
  Fire Cabinets
  Fire Exit
  Garbage Rooms
  Mailbox Area
  Parking Space
  Passenger Elevators
  Provision for CCTV
  Reception Lobby
Unit Features:
Fire Alarm & Sprinkler System
  Provision for CATV
  Provision for Metered Utility
  Provision for Phone Line
Turn-Over Dates:
East Tower- 2018
West Tower - 2019
North Tower - November 2020

Nearby:
C5
  Edsa Shangri-laPlaza
  Edsa Shangri-la Hotel
  Forum Robinsons
  Market! Market!
  SM Supercenter Pasig
  Tiendesitas
  SM Megamall
  Eastwood
  Metrowalk
  Ynares Stadium
  Philippine Sports Arena
  Capitol Commons
  Cambridge Village Pasig
Schools:
St Paul College
  University of Asia & the Pacific
  Lourdes School
  Pamantasan ng Lungsod ng Pasig
  Pasig Catholic College
Hospitals:
Rizal Medical Center
  Pasig City General Hospital
  The Medical City
  St Therese Hospital

For more details, please click the ""Orange Button""  to Contact Seller.

Thank You! God Bless! StaySafe!"
106,"Condo For Sale Lumiere Residences, Pasig East tower  2 BR w/ balcony, 56sqm",https://www.lamudi.com.ph/condo-for-sale-lumiere-residences-pasig-east-tower-2-br-w-balcony-56sqm.html,"₱ 6,800,000","2 bedrooms w/ balcony, 56sqm   Facing antipolo  1 Parking - B3 6.8M    Thank you  #馬尼拉第一房屋 #FirstProperty   Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
107,2 bedroom for Sale in Kapitolyo Pasig by DMCI Homes beside Brixton near Lumiere,https://www.lamudi.com.ph/2-bedroom-for-sale-in-kapitolyo-pasig-by-dmci-homes-beside-brixton-near-lumiere-640791-37.html,"₱ 5,967,000","2 bedroom 53.50sqm.
Unit 5122
5.9M
Pre-selling
Fairlane St., Kapitolyo, Pasig City

20,000 -Reservation Fee

for viewing and more details:
Tin Fajardo 

Project Details:

Elevate your way of living and experience rare exclusivity with DMCI Homes' newest residential landmark in Kapitolyo, Pasig City. Standing proud along West Capitol Drive, Fairlane Residences features modern tropical design and thoughtfully designed spacious units that suit your lifestyle needs.

Lot Area: 6,105

No. of Building/s: 1

No. of Residential Floors:  50

No. of Units: 1140

No. of Basement Levels:  6

No. of Parking Slots:  799

PS Ratio: 70%"
108,For Sale - 3 Bedroom in Lumiere Residences Pasig with 1 Parking,https://www.lamudi.com.ph/for-sale-3-bedroom-in-lumiere-residences-pasig-with-1-parking.html,"₱ 11,000,000","Best deal!  Floor area: 83.5 sqm 3 Bedroom 2 bathrooms 1 parking Price: 11,000,000  Garden floor end unit and parking is in basement 1 close to elevator.  Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
109,"Condominium RFO 2BR unit at lumiere residences for sale in Bagong Ilog, Pasig",https://www.lamudi.com.ph/condominium-rfo-2br-unit-at-lumiere-residences-for-sale-in-bagong-ilog-pasig.html,"₱ 7,607,000","C- EAST TOWER 2405 Project: LMR Building Unit: C- East Tower 2405 Description: 2 Bedroom C (Inner) Location: Rear Unit facing East List Price: Php 7,607,000.00 Gross Area: 53.00 sqm RFO Date: 10/31/2017 12:00:00 AM Unit is For Turn Over 60 Days After Clearance  Call/Message ARNEL LEE   Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
110,"For Sale:4BR Tandem Unit Lumiere North Tower Pasig, 88sqm for only P17m!",https://www.lamudi.com.ph/for-sale-4br-tandem-unit-lumiere-north-tower-pasig-88sqm-for-only-p17m.html,"₱ 17,000,000","-Floor area 88sqm
-Big lanai 88sqm
-Two toilet and bath
-Can easily access amenities
-Unfurnished unit
-Tandem parking
-Great Investment!"
111,For Sale 2Bedroom Deluxe unit at Lumiere Residences in Pasig Blvd Pasig City,https://www.lamudi.com.ph/for-sale-2bedroom-deluxe-unit-at-lumiere-residences-in-pasig-blvd-pasig-city.html,"₱ 9,033,000","C- NORTH TOWER 201 Project:LMR Building Unit: C- North Tower 201 Description: 2 Bedroom Deluxe (End) Location: Rear Unit facing Northwest List Price: Php 9,033,000.00 Gross Area: 65.00 sqm RFO Date: 11/30/2020 12:00:00 AM Unit is For Turn Over 60 Days After Clearance  Call/Message ARNEL LEE  Condominium property for sale in Bagong Ilog, Pasig, Metro Manila"
112,3 BR for End Available at Lumiere Residences Shaw Blvd Pasig RFO For Sale,https://www.lamudi.com.ph/3-br-for-end-available-at-lumiere-residences-shaw-blvd-pasig-rfo-for-sale.html,"₱ 10,792,000","This unit is available for today's inventory from DMCI HOMES, so for interested please contact me at and I'll be glad to assist you then.

Thank, 
Lutchie Mercado
In-House Property Consultant 
PRC License 10243
HLURB Registered 009850"
113,Lumiere North Tower (DMCI Homes) 2 bedroom Atrium Unit For Sale in Pasig,https://www.lamudi.com.ph/lumiere-north-tower-dmci-homes-2-bedroom-atrium-unit-for-sale-in-pasig.html,"₱ 6,700,000","REPRICED- BEST BUY!!!
Brand New Condominium property for sale in Kapitolyo, Pasig, Metro Manila
>2br Atrium unit with Balcony- 56sqm at the 28F
>with Basement 1 parking
>Newly Turned over
>Best buy @ P6,700,000 with the parking slot
>Cash or Bank loan payment term
>Current Developer's price is P9,146,000"
